0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.004449862,-0.0015466770000000002,0.0024943639999999998,0.001718742,-0.00122499,-0.0014768539999999999,-0.003681015,0.001411785,-0.001003749,0.006204823000000001,0.00415011,-9.340000000000001e-05,-0.000846565,0.004929719
-0.0032452809999999996,0.002719248,0.005828151,-0.007288018,0.000353485,-0.0018786999999999999,0.000500223,0.001368985,-0.003874399,0.000629934,0.0013061610000000001,-0.001164285,0.001558041,0.00277251
0.000585598,0.005317633,0.000406965,0.000454771,-0.00088375,-0.004235073,0.001180743,-0.00026834200000000003,-0.002618468,-0.000393213,0.0008937760000000001,0.0020732629999999997,0.005739259,-0.001265218
0.0043099290000000005,-0.0043779890000000005,-0.000145302,0.002898799,0.003899804,0.005179711,0.001389935,0.0009610739999999999,-0.003322302,0.0031730720000000003,-0.002156322,0.000528146,-0.0008311719999999999,0.0055935659999999995
0.00138316,0.000549017,-0.001314321,-0.004177741,-0.00215069,0.001127526,0.002828448,0.00238376,0.000806579,0.004225912,-0.000910372,-0.001864479,0.007890131,-0.002967247
-0.000217978,0.0011894969999999999,0.007870798,0.0034002679999999997,-0.000262974,-0.00029636,-0.0029128609999999997,0.002067819,-0.003201082,-0.005275729,0.0033259979999999997,-0.001715304,-0.00345364,0.004583142
-0.001552665,-0.003150177,-0.001361838,0.001490705,-0.002923247,0.002247163,0.0007068619999999999,0.00067448,0.006144876999999999,0.00753872,0.001476963,-0.0031762120000000003,0.000655457,0.001052739
-0.000919361,-0.000402244,-0.002003332,-0.000136355,-0.001289077,-0.002266224,0.00704821,0.000397038,3.4399999999999996e-05,8.57e-05,0.0007558630000000001,0.001075969,0.003852262,0.006330372
0.0007171739999999999,-0.0029538620000000002,0.007778519,-0.003011377,0.006187138000000001,-0.000976584,0.001828114,0.004072653,0.00269465,0.004332269000000001,-0.003318309,-0.002797698,0.0030476920000000003,-0.00127682
-0.00388735,-0.0009400319999999999,0.000538292,0.00095627,-0.0027907009999999996,0.001531569,0.001179462,-0.000787438,-0.001704644,-0.0028882029999999998,-0.00222535,0.004449773,0.001299716,0.004097654
-6.809999999999999e-05,-0.002361296,-0.001071477,-0.0021888420000000003,0.002747697,0.005859289,-0.0014784379999999999,-0.001288606,0.0043584109999999995,0.003798668,-0.003306378,0.000315107,0.004881433,-0.000301879
-0.001844634,0.002580471,-0.000177735,-0.001178342,-0.003324601,-0.006164512,0.007062706,-0.003447183,0.00114373,0.000858543,-0.005100797,-0.001055889,0.00151185,-0.001018864
-7.209999999999999e-05,0.004751965,-0.000162821,0.0015226279999999998,0.004855697,-0.005739275,-0.00511639,0.001834862,0.001342165,0.0051982109999999995,-0.0021019529999999997,8.49e-05,-2.14e-05,0.003894345
0.003493721,-4.96e-05,0.002593636,-0.000525085,-0.006114554,-0.00043889,0.000552706,0.0043365140000000005,-0.001696145,0.000926938,-0.003052871,-0.0024145020000000002,0.002202899,-0.001067314
0.0044745240000000006,0.002793871,0.0040450040000000005,-0.0011221360000000001,0.000493708,0.001303712,0.002139549,-0.000659263,-0.0028839240000000004,-0.004861127,-0.003887255,-0.002008733,-0.0038677140000000004,0.003787255
-0.004601654,-0.002324091,-0.001347216,0.002757774,0.002247592,0.000942257,0.000426011,0.000211705,0.000868308,-0.0006931810000000001,-0.008396139,-0.006775872,-0.0029140959999999997,0.002679061
0.000498441,0.007080626,-0.001459526,-0.000488315,0.00035663800000000005,0.0017380689999999999,0.005064423,0.00104047,0.00011323899999999999,-0.003055407,0.001220158,-0.0010922660000000002,0.004458485,0.0012522380000000001
0.003428768,-0.000523309,0.001194099,-0.00475869,-0.00011859799999999999,-0.002506677,0.00024461299999999997,-0.00140675,0.002446937,-0.004274035,0.009037011999999999,0.001952304,0.0014016439999999999,-0.006168496
0.00311857,0.007452539,-0.0034036929999999997,0.003586036,0.000865515,-0.004886188,0.0018737279999999999,0.003963182,0.000614153,0.003835726,-0.0011804839999999999,-0.000210284,0.001102339,0.001757012
-0.0016907579999999999,0.005186623,0.004320786,-0.0018641870000000002,0.0035391859999999997,-0.002524585,0.008731510999999999,-0.0008543110000000001,0.0006962689999999999,-0.0006598519999999999,-0.001860904,0.002136912,-0.003373459,0.0010061739999999999
0.0033557220000000002,0.0035441709999999996,0.007831799,0.000619714,0.005937077,-0.00391858,-0.0012976189999999999,0.001405469,-0.002334057,0.001076302,-0.00323096,-0.0014644579999999999,-0.002041276,-0.002208074
-0.0014184820000000002,-0.0013393720000000001,-0.0050971340000000006,0.0007668919999999999,0.003486216,0.0009270989999999999,-0.001964594,-0.001322319,0.0053848659999999994,-0.003665216,-0.001186322,-0.002284768,-0.004026117,0.002242482
0.012708256999999999,0.002024567,0.000404907,-0.00045505,-0.000185537,-0.000289278,-0.000190772,0.001205752,0.0032259759999999998,0.001802274,-0.002817245,0.001837383,0.000363947,0.002282321
-0.001583296,-0.0037608679999999997,0.002198855,0.001711079,-0.000156412,-0.008958463,-0.00073486,-0.005403941999999999,-0.0027105790000000003,0.003995541,0.002258575,-0.003827643,0.00140497,0.000524002
-0.003917132,-0.000444412,0.001192835,0.00193944,-0.003941295,-0.002826789,-0.000188613,-0.000141853,0.008669251,-0.0013054289999999999,-0.000144331,-0.0011164880000000001,0.003567813,0.001160748
0.0026589170000000002,9.22e-05,-0.003196294,0.005809018000000001,0.002340997,0.0032827670000000002,0.003562804,-0.002766121,0.001294428,-0.000755157,9.75e-05,0.002970622,0.003044474,0.0015473079999999998
0.003234295,0.001255656,-0.003429512,0.0022087079999999998,-0.001676508,-0.0015177110000000001,-0.004154898,0.001351525,-0.0013744529999999999,0.004366947,0.00215097,0.002460509,0.004159175,0.0024809420000000003
-0.005000267,0.001962334,-0.005583215,0.004745491,0.00489618,-0.000323868,0.004046035,0.000402424,0.000949208,-0.003392671,0.000224957,-0.001392414,0.002966982,0.0015462129999999998
0.001736036,-0.00328513,0.004177687,-0.003582785,0.0018509420000000002,0.002538967,0.001509285,-0.003978015,0.004421385999999999,-0.003775109,0.003607893,0.00032213799999999997,0.002961616,0.002812481
0.0005966319999999999,-0.000394766,-0.005071243,-0.009223064,-0.005888791,0.002513203,-0.002387572,0.0021591270000000003,0.003226853,0.006575205,-0.000680771,5.7999999999999994e-05,0.007242291999999999,0.000818642
-0.00043281900000000003,0.0021992789999999997,0.003951858,0.0038927659999999998,-0.00237861,-0.001720664,0.0052909969999999995,0.0030608659999999998,-0.004980597,0.000772992,0.005429722,0.005035852,0.002502552,-0.000915802
0.004926104000000001,0.001778904,0.000903391,0.001127484,-0.00625156,-0.00401777,0.0017809289999999999,-0.004831074,-7.759999999999999e-05,-0.005410484,-0.005191238,0.002158777,0.00071111,0.006782211
-0.002046891,0.003806095,-0.00231561,0.003653801,-0.0008000980000000001,0.004711089,-0.006391488000000001,0.0026640459999999998,0.006664420999999999,-0.005085878,-0.004178731,0.0030846529999999997,0.000545344,-0.001241048
-0.006963734,-0.001238596,-0.003301703,-0.000239701,-0.000959208,-0.002034859,0.003329895,-0.001555744,0.004140565,0.002240139,-0.00454514,0.000508401,-0.00403405,-0.0014476279999999998
0.000396317,0.0046378140000000005,0.003482073,0.007594775,-0.0005139259999999999,-0.0020367320000000003,-0.0069803090000000005,-0.000715163,-0.002330816,-0.00042097,0.004052641,0.00048440699999999996,0.00656485,0.001012401
0.0015641610000000001,-0.002418168,0.000331419,0.00393857,-0.000674828,-0.005234601,0.000476222,-0.004840374000000001,-0.000478101,0.001489747,0.005618746,-0.002426657,-0.001284138,-0.0006868810000000001
0.000258176,0.0019137129999999998,-0.0006553710000000001,0.005985373,0.003399422,-0.0029852940000000003,0.003016639,0.0013161420000000002,0.0038669959999999997,0.0036158559999999998,-0.0015304820000000001,-0.000464905,-0.0036558420000000003,-0.00034527300000000005
0.0008900360000000001,-0.000543256,0.001852746,-0.00430293,-0.005380158,-0.00227567,0.002134124,0.002039038,-0.006726131,0.001651949,0.002825781,-0.006651905,0.0012350269999999999,2.58e-05
0.004381809,0.003269875,0.004068148,0.001183293,-0.003103629,0.001147339,0.0008547110000000001,0.005920847,0.001074006,0.001153604,0.0019731370000000002,0.001370828,-0.0036732320000000002,0.001056624
0.001169488,-5.11e-05,0.005365821,0.00164661,-0.003300447,-0.00262108,0.0015684579999999998,0.0031267659999999996,0.00442954,0.0019168870000000001,0.004838596,0.002452654,0.000886764,-0.002931887
0.00062744,-0.000451489,-0.001846477,0.003729495,0.0023535229999999997,6.64e-05,0.0034488879999999998,-0.0013138929999999998,0.007130465,-0.0034514059999999997,0.000344585,0.003994045,0.007355085,-0.002693855
-0.0014642770000000002,-0.002180067,-0.001791998,0.001565959,0.005343997,-0.0014404160000000001,-0.002962207,0.00125793,-0.0009902980000000001,0.000692491,-0.0013089339999999999,-0.0029613829999999997,-0.000580088,-0.004961907
0.003294666,-0.002262402,0.000813896,-0.0029581959999999997,0.004529094,0.006004771999999999,-0.0056968769999999995,-0.006599776999999999,0.006850136,0.005137084,-0.001823792,0.000423151,-0.0056487080000000005,0.002495133
-0.000779599,0.003145877,-0.001652146,0.0004141,-0.001643605,-0.001884395,-0.001073562,0.0015992,-0.002442942,0.00041784699999999995,-0.00277035,-0.008793500000000001,-0.0020070820000000003,-0.002136732
-0.002247073,-0.0029728259999999996,0.00039485599999999996,0.006013971,0.002933988,-0.00851522,-0.000153674,0.002515143,0.000504453,0.000576592,-0.0014175370000000002,0.0013378779999999998,0.000719439,-0.001201278
0.0057804219999999995,0.001131648,0.00382344,0.001659672,-0.000952235,0.004398976,5.79e-05,-0.00456757,-0.000858575,-0.0015110179999999998,-0.001828889,0.0034734109999999996,0.0027758390000000004,0.000482748
-0.002442654,-0.000634342,0.003830583,0.000666026,0.0029351729999999997,0.005427634000000001,-0.002475523,-0.002368654,0.000129461,0.002142567,-0.005535241999999999,0.004063837,0.0019148820000000001,0.0067461430000000005
-0.006786814,-0.00213693,-0.00514852,-0.000385705,0.000861178,0.005437939,-0.001528534,0.001312235,-0.003062117,-0.001795219,0.0007334360000000001,-0.001209158,-0.0028070729999999998,0.004492713
0.002873594,0.004513983,0.002304181,0.00763166,-0.003996792,0.003961419,0.001289161,0.00217714,0.002366964,-0.001926954,-0.004252233,0.009816772,-0.002599703,0.00176603
0.0047144909999999995,-0.000806608,-0.001720172,0.002609753,0.004547164,0.004800892,0.003011351,-0.003063865,0.007897124,-0.002957274,-0.00021564099999999998,-0.00071752,0.002275654,0.001304882
-0.0041525040000000004,0.0035878999999999998,-0.0037617809999999996,-0.000291282,0.0014412670000000002,-0.000213962,-0.0050127570000000005,0.004573393,0.001253889,-0.001365905,0.000939735,-0.001310758,0.000996369,0.000562519
-0.004116481,-0.005699854,-0.003173038,0.001248008,-0.0008553289999999999,-0.0015040589999999999,0.002864865,0.004691041,0.003037994,0.0035219129999999998,-0.002616535,0.000219958,0.00229219,0.004379005
0.004473667,0.000574788,0.001367966,-0.000251091,0.00181725,6.22e-05,-0.0019778020000000003,0.002356066,0.0008498939999999999,0.0012743000000000001,-0.004645505,-0.004337538,0.00308193,0.004748183
0.006944603000000001,0.005887887,0.001115739,0.002630226,0.0031998820000000002,0.00464893,0.003921344,-0.003648469,0.0076457769999999994,0.0025447210000000002,-0.0027755609999999997,-0.0014109020000000001,-0.002503992,0.002663933
0.004139643,-0.001534091,0.0013081689999999999,-0.002608884,-0.0048402770000000005,0.002902359,-0.00194702,-0.001844859,0.00033585699999999995,0.0035750490000000003,-0.0034095370000000002,0.0031375920000000002,-0.005670128000000001,-0.0019400329999999999
0.006336083,0.003991487,0.0008523010000000001,0.003666005,-0.0016933270000000001,0.0008274789999999999,0.003750177,0.005413650999999999,-0.002489234,-0.005628512,-0.000700907,0.004139823,-0.007069489,0.004956905
0.005595178,-9.96e-05,0.003297746,0.001748926,0.000722152,0.007399844,-0.001884188,-0.004615698,0.0018168589999999999,-0.001992473,0.001093009,0.00596018,0.004940766,0.00165934
-0.0033677240000000003,-0.010068334,0.001677645,-0.000680058,-0.0013953989999999999,-0.0032355609999999996,0.003823315,-0.0015492779999999999,-0.00290075,-0.00128722,0.0030437790000000004,0.00150497,0.003035472,-0.000238088
0.002099666,0.004369717,0.000636306,0.003693107,-0.004000539,-0.002117054,-0.002300939,0.0028058740000000003,0.001183465,-0.002578646,0.0025250679999999997,-0.000141631,0.001593118,0.0033730329999999997
-0.00800642,0.005301340999999999,-0.0022769220000000002,-0.002758612,0.00050084,0.002515739,-0.004578204000000001,3.68e-05,0.006350575,-0.003789445,0.004499876,0.00037799599999999996,-0.000959679,0.001310102
-0.00028232,0.004741601,0.001627375,-0.001026655,0.004712636,0.00201933,0.0049639309999999996,-0.002463245,-0.0006944,0.00034397,0.001251277,-0.000623152,0.008312723000000001,-0.0028998340000000004
-0.0019021379999999998,-0.000615359,9.690000000000001e-05,0.0029268009999999997,-0.000660523,-0.00219001,0.002428506,-0.0028663459999999997,-0.001692168,0.0014984339999999999,4.29e-05,0.004583973,-0.003629979,0.002909545
0.00046624199999999996,0.002512843,-0.0045595309999999995,0.0027314179999999998,0.002081724,0.001748674,-0.002461071,0.002832639,-0.001243015,-0.000362391,-0.0015513760000000001,0.001651521,0.004126189000000001,0.009011635
0.004540473,-0.006618214,0.001783785,0.004418376,0.001764679,-0.001314731,-0.0030384170000000003,0.00212919,0.003105002,-0.00314138,-0.002002437,0.001610294,0.002550487,0.006026083000000001
0.001497771,0.00202807,0.008282916999999999,-0.001145083,-0.00027118,0.0035929390000000003,-0.002663639,0.002433023,-0.0038755029999999998,-0.0024543860000000002,-0.001218846,0.000920378,-0.0022838529999999998,0.0010147469999999999
-0.001790919,0.003882062,0.002044818,0.00321852,0.0014552360000000002,-0.00154946,0.001781365,0.004842675,0.0006937489999999999,0.004017523,-6.890000000000001e-05,-0.00369592,-0.006078762,-0.00235262
0.007812663000000001,-0.008407964,-0.00476037,-0.001070115,0.0020912310000000003,0.005666138,0.002842996,0.000136528,0.001099949,-0.003610509,0.0020907910000000003,-0.004489727,0.000871745,0.005051264000000001
0.000140903,-0.000622123,-0.002408255,0.000138399,0.001879665,-0.006528287,-0.000394498,-0.001842405,0.00074827,-0.004729891,-0.005994815,0.00191887,0.000433467,0.0025741999999999996
-0.00104304,-0.000527131,-0.0013524670000000002,0.005010865,0.00029958400000000004,-0.002151826,-3.9500000000000005e-05,0.002404396,0.000491578,0.001820582,0.002785997,-0.002524469,0.00084086,0.004401100000000001
-0.00378728,-0.0023288939999999998,0.000637984,-0.000294377,-0.002862107,-0.000467998,0.002548755,-0.002140991,-0.002228675,0.005954475,0.00255705,0.005907971,-0.00275248,0.0014683279999999999
-0.0008009439999999999,-0.000632464,0.001501618,0.00045032300000000003,-0.00352661,-0.000871323,0.001652036,0.005567435,0.004303719,0.000540679,-0.0009910910000000002,0.001894439,-0.002583197,-0.0031865590000000003
7.950000000000001e-05,-0.005997935,0.006296928,-0.000923525,-0.004051306,-0.000207333,3.48e-05,-0.004370315,-0.000678172,0.001323577,-0.005309648,-0.004931422,0.002512715,-0.000932082
0.0039172109999999994,-0.002944042,0.0008923760000000001,0.0024275029999999997,0.001354074,0.00677928,0.000978924,0.00044955099999999997,-0.00226307,-0.000245217,0.0011757999999999998,0.0016211510000000001,0.00160194,-0.0028787759999999996
-0.000290225,-0.0041643109999999995,-0.005040546,-0.000993326,0.000827101,-0.004358185,0.0026511,0.002714983,-0.002560109,-0.001384652,-0.002479994,-0.0025678660000000002,0.002250678,0.000629088
0.002769598,0.002181336,-0.00725294,0.0010949010000000001,0.002771707,0.000335975,0.004009445,-0.00236597,0.002800472,-0.002010795,0.003719113,-0.001415402,0.005005787,-0.000234468
0.00365554,0.001089432,-0.003265958,-0.001921865,-0.0031467129999999998,-0.003185817,0.00211616,0.000766832,0.001357841,-0.000762112,0.000311791,0.002861527,-0.0037789959999999997,0.001521591
0.002841375,-0.0008954089999999999,-0.001293125,-0.00197263,0.00377362,0.0009599439999999999,0.003893495,0.001932173,0.007347006999999999,-0.001099296,0.000975085,-0.000371313,-0.0043414529999999995,0.003447342
-0.002379326,-0.001629614,-8.53e-05,0.003003327,-0.0017293970000000001,-0.0017285879999999999,0.005767568000000001,-0.0030703109999999996,0.001636898,0.000116246,-0.00043802800000000003,-0.0006593780000000001,0.000122748,-2.5e-05
-0.001193941,-0.00746653,0.001049985,-8.62e-05,0.003194938,-0.001599806,0.0019065970000000001,0.002157531,-0.000817728,0.000636307,0.000168787,-0.00480662,-0.001641012,-0.0058963190000000006
0.0037221190000000003,0.001131923,0.007000566,-0.0059936880000000005,6.94e-05,0.002055184,-0.000714639,0.002425118,-0.0018169520000000002,0.0029772690000000003,-0.00331421,0.0037371740000000002,0.005996631999999999,0.00021644
-0.000187406,0.005168156,-0.001740386,0.0036427409999999997,-0.0038927,0.000932465,-0.0045801570000000005,0.000477914,-0.006755144,-0.0025235039999999998,0.001586868,0.002850147,-0.000646546,-0.005467324
-0.004017998,0.002105919,-0.00332051,-0.003892463,0.00281213,-0.004604919,-0.003789714,0.00087869,-0.002788676,-0.004630261,-0.000208822,-0.000364613,-0.000130708,-0.003945120999999999
-0.001929189,0.003405794,-0.0035767190000000003,-0.00212484,-0.000247285,0.0007728110000000001,-0.002499709,0.001407459,-0.000134301,-0.005361313,-0.000411954,0.005441818,-0.001180375,0.00284011
-0.0037949309999999997,0.001508631,-0.0016925879999999999,0.002262496,0.002485538,-0.002506281,0.003517485,0.000238227,-0.000622633,0.004788664000000001,-0.0071836009999999995,0.000779984,-0.000474756,7.01e-05
-0.000450239,-0.007394118000000001,-0.0019206870000000001,-0.001335963,-0.0033510809999999997,0.004208556,0.002401904,0.000318742,0.002250228,0.001027315,-0.001794981,-0.002550153,0.006536084,0.002586703
-0.004343331,0.007238935,0.001117186,0.001597364,0.004893934,-0.000626041,0.000935093,-0.001041896,0.001287508,-0.00393113,-0.00017946799999999998,0.0010501689999999999,0.0022062460000000002,-0.004606772
-0.002816373,-0.0018834960000000001,-0.00034084199999999995,0.006786115,-4.9e-05,0.006422381,-0.0013348560000000002,-0.002505921,0.003724982,-0.0006496830000000001,0.002104481,0.002113318,0.008367289,0.006315159
-0.003217055,-0.0035237740000000004,-0.0013440289999999998,0.0013953529999999998,-0.0037780559999999997,-0.003093695,-0.00025707700000000003,-0.0008032810000000001,-0.003911449,0.002227976,-0.0014326789999999999,-0.00216893,-0.0015126470000000002,0.001435251
0.007986097,-7.53e-05,0.0038363190000000004,0.0040823990000000004,0.006560438,0.005204884,0.00017983400000000003,0.004698916,0.0019222279999999998,0.007085534,0.000987508,0.0007114710000000001,0.004021795,-0.00024938
0.006383292,-0.00057385,-0.001387239,-0.007535785,0.003381302,-0.002139133,0.000376104,-0.000889605,-0.003548618,-0.0007803389999999999,-0.000912085,0.001438401,0.000332904,0.005756399000000001
0.000420295,0.000110532,0.0014487060000000001,-0.001241403,-0.003249016,0.002849869,0.0017938420000000001,-0.004544627,-0.001367688,-0.002029886,-0.000479561,4.48e-05,0.001349859,0.000327043
0.001127926,-0.00334501,-0.004298637,-8.22e-05,0.002418567,0.004953247,-0.001579533,-0.002822155,0.000488704,0.0006690169999999999,0.000431445,-0.000907246,0.001871812,-0.002458314
-0.001382595,0.003583344,-0.00018382099999999997,0.0026698670000000002,-0.00058591,-0.002631657,-0.002040225,-0.004352715,-0.0027891659999999996,-0.0007516939999999999,0.001044953,0.002805205,-0.0044013509999999995,-0.001681767
-0.001114625,0.00497026,-0.0017451,0.001722668,0.002301866,0.008819511,-0.0017341429999999998,0.004020483,0.004825343,0.004278404,0.002415759,0.005918875,-0.004068901,0.00071906
-0.0013089389999999998,0.004704462,0.0031070459999999996,-0.007044519,-0.0014926120000000001,0.0017364610000000001,0.004776659,-0.007282757,-0.00025273099999999996,0.004941815,-0.000605885,-0.003191045,-0.003956616,0.0015559570000000002
0.001739997,0.000570273,0.00580208,-0.003638648,-0.003422953,0.0013740920000000002,0.004292455,-0.000337444,-0.002896391,-0.001339154,-0.0029496220000000003,-0.003039225,-0.005360499,-0.002472649
0.000751525,-0.000282925,-0.00229932,-0.001034163,0.003806337,-0.002408425,-0.0006739710000000001,0.002084747,0.00023543099999999998,-0.004171060999999999,0.002296166,0.001550416,-0.004843359,0.005237314
0.002690675,-0.0014647220000000001,-0.00045411599999999996,-0.005151275,0.0005417590000000001,0.002176565,0.00291642,0.001229803,-0.0008368439999999999,-0.001540226,0.005455858,-0.0012191939999999998,-0.0027805079999999997,-0.000639704
0.0020667629999999997,0.0029508390000000002,-0.000381594,-0.000373944,0.001807605,0.002318746,0.0007770339999999999,0.0036394409999999998,0.003175768,-0.000372118,0.002146373,-0.005462731,-0.0035329470000000003,-0.00793953
-0.00339134,0.0019299270000000001,0.001165417,-0.003930818,0.003654177,0.005765586999999999,0.00033184400000000003,0.000133244,-0.000566185,0.002986763,-4.18e-05,-0.002142656,0.002391751,0.004289949
-0.0033293529999999997,0.001201788,0.001429271,-0.001281333,0.006290957,-0.001006798,0.000178627,-0.003253858,4.2e-05,-0.001040104,-0.00071697,0.002368189,-0.000382811,0.010173228000000001
0.001280289,0.001166886,-0.001005829,0.00031821599999999996,0.001287952,0.001798172,-0.003758838,0.004861554000000001,0.006810675,-0.0021337120000000003,-0.000936738,-0.0043442590000000005,0.0063213919999999995,0.00044108099999999996
0.004767267,-0.003237485,-0.0015555060000000001,0.007448083,0.001376555,-0.000141593,-0.003572402,-0.000143285,0.0011523710000000001,0.007939015,-0.00010098899999999999,-0.000105031,0.006531663,-0.00189103
0.006001444,0.0048339540000000005,0.004781217,0.004626516,0.004445634,0.002995565,0.002001916,-0.00272226,-0.0026342859999999996,0.005419146999999999,-0.00531381,0.0016094660000000002,0.001624851,0.008241633
0.0021266329999999997,-0.001208008,-0.002502427,-0.000254488,-0.002190971,0.001454698,-0.002265143,-0.0036705690000000003,-0.00809434,0.001954886,0.007326419,-6.31e-06,5.02e-05,-0.001910218
0.004336288,0.0047698029999999995,0.001921626,0.001306972,0.000473674,0.0005812030000000001,0.001031607,-0.000625428,-0.001120678,0.000849868,0.004321812,-0.001660705,-0.000585008,0.003214623
-0.003647359,-0.000164062,-0.000831901,0.0027041640000000002,0.0012855569999999999,-0.000677475,-0.002436563,0.003706613,-0.003814267,-0.0035292929999999998,0.0063877809999999995,0.001384091,0.002449064,-0.0023584260000000003
0.003966554000000001,-0.00085844,-0.001494366,0.005242189,0.001517629,0.004420184000000001,-0.002746597,0.002254074,-0.0058865969999999995,0.002333285,-0.002282086,0.002125086,0.0040552470000000005,0.0018116970000000001
-0.000537898,0.000489676,-0.0033689429999999997,0.00219461,0.00180568,-0.002930822,0.003483342,-0.00295787,-0.004509619,-0.001231621,0.003008467,-0.00224424,0.000879876,-0.004005764
-0.003794507,-0.006897365,0.000640668,-0.006382968,-0.001141684,0.003237147,-0.004069362,0.002483531,-0.0007515989999999999,0.007743329,-0.002675044,-0.003656017,0.0020201,0.003728584
-0.005952188000000001,0.001423301,-0.001117786,-0.0035416370000000003,0.002016241,-0.0031241259999999996,-0.003945321,0.0044235329999999995,0.001247361,-0.00079872,0.0057050519999999995,-0.000361934,0.003567113,-0.000144785
-0.0051226629999999995,0.00464926,0.000994962,0.00025478400000000003,9.97e-05,-0.002887718,-0.00046316300000000005,-0.0006893689999999999,-0.004679599,0.0014795070000000001,-0.002782229,0.001009811,-0.00168384,0.0016977960000000001
-0.004493468,-0.004920123,-0.0025998,0.002080142,0.007122776999999999,0.001721573,0.002785882,-0.00039310800000000003,0.0018812289999999999,0.003827852,0.0014344079999999999,0.0029341209999999996,-0.00462968,0.004101683
0.002733031,-0.0013745510000000001,0.0030422120000000003,-8.37e-06,4.8700000000000005e-05,-0.002199042,0.00046379900000000004,-0.001259965,0.00087661,-0.000168833,0.004664716,-0.0051255070000000005,-0.00116273,0.002753887
-0.000297272,0.00053092,-0.003325007,0.0063124190000000005,-0.0011662760000000002,0.005003505,0.000873983,-0.001179961,0.003538414,0.001805479,0.004762413,-0.0008668819999999999,0.0022531639999999998,0.002336677
-0.000721979,-0.000329542,-0.0005260719999999999,0.000518426,-0.004381174,-0.00015484,0.004896979,0.004509283,0.004122133,0.002894693,-0.0014158220000000002,-0.001524046,-0.000522162,0.00010523700000000001
-0.000149035,-0.00077352,0.000217173,0.000595056,-0.0008147019999999999,-0.00039976800000000005,0.0018272260000000002,-0.0010947910000000001,0.002998593,-0.00054281,0.002682651,-0.00106411,0.0054643930000000005,-0.003283282
-0.0026596999999999997,-0.0034209859999999996,-0.003183352,0.00075197,-0.003936702,-0.0003575,0.0066349140000000004,0.0008918330000000001,0.004372027,-0.003076892,0.0012615389999999999,0.000530025,-0.003711022,0.007305423
-0.001768105,0.003326232,-0.001545577,-0.005126886,-0.006279402,0.0029985909999999997,0.0017001520000000001,0.001017646,0.0018953779999999999,-0.000998485,-0.000480895,0.007584043,0.004345333,-0.002409894
-0.00266015,0.001856241,0.0069637909999999996,0.002658562,0.003335675,0.0027418729999999997,0.000273674,0.000602579,-0.0007001510000000001,0.000776555,0.011663408,-0.0018598,-0.000867339,-0.001489743
-0.000778637,0.002848373,0.001127925,-0.0026169220000000003,0.00587196,-0.00016871,2.71e-05,-0.001164143,0.002227176,0.004730984000000001,0.001881485,-0.0005851319999999999,0.006191217,0.003916483
0.0046830840000000006,-0.003403109,-0.001436478,0.0014806910000000001,-0.000542501,0.000720042,0.002100223,-0.002538439,-0.00022623900000000001,0.00224752,0.003446795,0.001130181,0.0023207379999999997,0.0008342110000000001
0.0017156279999999999,0.004424502,-0.0028732759999999997,0.005357476,0.002162297,-0.001730975,0.0045861009999999995,0.0009374060000000001,3.45e-05,0.00018439200000000002,0.005973983,0.0029796059999999997,-0.000912472,0.0028755
